train,label
disp_lobe2_00191.tif,None
disp_lobe2_00192.tif,None
disp_lobe2_00193.tif,None
disp_lobe2_00194.tif,None
disp_lobe2_00195.tif,None
disp_lobe2_00196.tif,None
disp_lobe2_00197.tif,mask_lobe2_00197.tif
disp_lobe2_00198.tif,None
disp_lobe2_00199.tif,None
disp_lobe2_00200.tif,None
disp_lobe2_00201.tif,None
disp_lobe2_00202.tif,None
disp_lobe2_00203.tif,None
disp_lobe2_00204.tif,None
disp_lobe2_00205.tif,mask_lobe2_00205.tif
disp_lobe2_00206.tif,None
disp_lobe2_00207.tif,None
disp_lobe2_00208.tif,None
disp_lobe2_00209.tif,None
disp_lobe2_00210.tif,None
disp_lobe2_00211.tif,None
disp_lobe2_00212.tif,None
disp_lobe2_00213.tif,None
disp_lobe2_00214.tif,None
disp_lobe2_00215.tif,None
disp_lobe2_00216.tif,None
disp_lobe2_00217.tif,None
disp_lobe2_00218.tif,None
disp_lobe2_00219.tif,None
disp_lobe2_00220.tif,None
disp_lobe2_00221.tif,None
disp_lobe2_00222.tif,None
disp_lobe2_00223.tif,None
disp_lobe2_00224.tif,None
disp_lobe2_00225.tif,None
disp_lobe2_00226.tif,None
disp_lobe2_00227.tif,None
disp_lobe2_00228.tif,None
disp_lobe2_00229.tif,None
disp_lobe2_00230.tif,None
disp_lobe2_00231.tif,None
disp_lobe2_00232.tif,None
disp_lobe2_00233.tif,None
disp_lobe2_00234.tif,None
disp_lobe2_00235.tif,None
disp_lobe2_00236.tif,None
disp_lobe2_00237.tif,None
disp_lobe2_00238.tif,None
disp_lobe2_00239.tif,None
disp_lobe2_00240.tif,None
disp_lobe2_00241.tif,None
disp_lobe2_00242.tif,None
disp_lobe2_00243.tif,None
disp_lobe2_00244.tif,None
disp_lobe2_00245.tif,None
disp_lobe2_00246.tif,None
disp_lobe2_00247.tif,None
disp_lobe2_00248.tif,None
disp_lobe2_00249.tif,None
disp_lobe2_00250.tif,None
disp_lobe2_00251.tif,None
disp_lobe2_00252.tif,None
disp_lobe2_00253.tif,None
disp_lobe2_00254.tif,None
disp_lobe2_00255.tif,None
disp_lobe2_00256.tif,None
disp_lobe2_00257.tif,None
disp_lobe2_00258.tif,None
disp_lobe2_00259.tif,None
disp_lobe2_00260.tif,None
disp_lobe2_00261.tif,None
disp_lobe2_00262.tif,None
disp_lobe2_00263.tif,None
disp_lobe2_00264.tif,None
disp_lobe2_00265.tif,None
disp_lobe2_00266.tif,None
disp_lobe2_00267.tif,None
disp_lobe2_00268.tif,None
disp_lobe2_00269.tif,None
disp_lobe2_00270.tif,None
disp_lobe2_00271.tif,None
disp_lobe2_00272.tif,None
disp_lobe2_00273.tif,None
disp_lobe2_00274.tif,None
disp_lobe2_00275.tif,None
disp_lobe2_00276.tif,None
disp_lobe2_00277.tif,None
disp_lobe2_00278.tif,None
disp_lobe2_00279.tif,None
disp_lobe2_00280.tif,None
disp_lobe2_00281.tif,None
disp_lobe2_00282.tif,None
disp_lobe2_00283.tif,None
disp_lobe2_00284.tif,None
disp_lobe2_00285.tif,None
disp_lobe2_00286.tif,mask_lobe2_00286.tif
disp_lobe2_00287.tif,None
disp_lobe2_00288.tif,None
disp_lobe2_00289.tif,None
disp_lobe2_00290.tif,None
disp_lobe2_00291.tif,None
disp_lobe2_00292.tif,None
disp_lobe2_00293.tif,None
disp_lobe2_00294.tif,None
disp_lobe2_00295.tif,None
disp_lobe2_00296.tif,None
disp_lobe2_00297.tif,mask_lobe2_00297.tif
disp_lobe2_00298.tif,None
disp_lobe2_00299.tif,None
disp_lobe2_00300.tif,None
disp_lobe2_00301.tif,None
disp_lobe2_00302.tif,None
disp_lobe2_00303.tif,None
disp_lobe2_00304.tif,None
disp_lobe2_00305.tif,None
disp_lobe2_00306.tif,None
disp_lobe2_00307.tif,None
disp_lobe2_00308.tif,None
disp_lobe2_00309.tif,None
disp_lobe2_00310.tif,None
disp_lobe2_00311.tif,None
disp_lobe2_00312.tif,None
disp_lobe2_00313.tif,None
disp_lobe2_00314.tif,None
disp_lobe2_00315.tif,None
disp_lobe2_00316.tif,None
disp_lobe2_00317.tif,None
disp_lobe2_00318.tif,mask_lobe2_00318.tif
disp_lobe2_00319.tif,None
disp_lobe2_00320.tif,None
disp_lobe2_00321.tif,None
disp_lobe2_00322.tif,None
disp_lobe2_00323.tif,None
disp_lobe2_00324.tif,None
disp_lobe2_00325.tif,None
disp_lobe2_00326.tif,None
disp_lobe2_00327.tif,None
disp_lobe2_00328.tif,None
disp_lobe2_00329.tif,None
disp_lobe2_00330.tif,None
disp_lobe2_00331.tif,None
disp_lobe2_00332.tif,None
disp_lobe2_00333.tif,None
disp_lobe2_00334.tif,None
disp_lobe2_00335.tif,None
disp_lobe2_00336.tif,None
disp_lobe2_00337.tif,None
disp_lobe2_00338.tif,None
disp_lobe2_00339.tif,None
disp_lobe2_00340.tif,None
disp_lobe2_00341.tif,None
disp_lobe2_00342.tif,None
disp_lobe2_00343.tif,None
disp_lobe2_00344.tif,mask_lobe2_00344.tif
disp_lobe2_00345.tif,None
disp_lobe2_00346.tif,None
disp_lobe2_00347.tif,None
disp_lobe2_00348.tif,None
disp_lobe2_00349.tif,None
disp_lobe2_00350.tif,None
disp_lobe2_00351.tif,None
disp_lobe2_00352.tif,None
disp_lobe2_00353.tif,None
disp_lobe2_00354.tif,None
disp_lobe2_00355.tif,None
disp_lobe2_00356.tif,None
disp_lobe2_00357.tif,mask_lobe2_00357.tif
disp_lobe2_00358.tif,None
disp_lobe2_00359.tif,None
disp_lobe2_00360.tif,None
disp_lobe2_00361.tif,None
disp_lobe2_00362.tif,None
disp_lobe2_00363.tif,None
disp_lobe2_00364.tif,None
disp_lobe2_00365.tif,None
disp_lobe2_00366.tif,None
disp_lobe2_00367.tif,None
disp_lobe2_00368.tif,mask_lobe2_00368.tif
disp_lobe2_00369.tif,None
disp_lobe2_00370.tif,None
disp_lobe2_00371.tif,None
disp_lobe2_00372.tif,None
disp_lobe2_00373.tif,None
disp_lobe2_00374.tif,None
disp_lobe2_00375.tif,None
disp_lobe2_00376.tif,None
disp_lobe2_00377.tif,None
disp_lobe2_00378.tif,None
disp_lobe2_00379.tif,None
disp_lobe2_00380.tif,None
disp_lobe2_00381.tif,None
disp_lobe2_00382.tif,None
disp_lobe2_00383.tif,None
disp_lobe2_00384.tif,None
disp_lobe2_00385.tif,None
disp_lobe2_00386.tif,None
disp_lobe2_00387.tif,None
disp_lobe2_00388.tif,None
disp_lobe2_00389.tif,None
disp_lobe2_00390.tif,None
disp_lobe2_00391.tif,None
disp_lobe2_00392.tif,None
disp_lobe2_00393.tif,None
disp_lobe2_00394.tif,None
disp_lobe2_00395.tif,None
disp_lobe2_00396.tif,None
disp_lobe2_00397.tif,None
disp_lobe2_00398.tif,None
disp_lobe2_00399.tif,None
disp_lobe2_00400.tif,None
disp_lobe2_00401.tif,None
disp_lobe2_00402.tif,None
disp_lobe2_00403.tif,None
disp_lobe2_00404.tif,None
disp_lobe2_00405.tif,None
disp_lobe2_00406.tif,None
disp_lobe2_00407.tif,None
disp_lobe2_00408.tif,None
disp_lobe2_00409.tif,None
disp_lobe2_00410.tif,None
disp_lobe2_00411.tif,None
disp_lobe2_00412.tif,None
disp_lobe2_00413.tif,None
disp_lobe2_00414.tif,None
disp_lobe2_00415.tif,None
disp_lobe2_00416.tif,None
disp_lobe2_00417.tif,None
disp_lobe2_00418.tif,None
disp_lobe2_00419.tif,None
disp_lobe2_00420.tif,None
disp_lobe2_00421.tif,None
disp_lobe2_00422.tif,None
disp_lobe2_00423.tif,mask_lobe2_00423.tif
disp_lobe2_00424.tif,None
disp_lobe2_00425.tif,None
disp_lobe2_00426.tif,None
disp_lobe2_00427.tif,None
disp_lobe2_00428.tif,None
disp_lobe2_00429.tif,None
disp_lobe2_00430.tif,None
disp_lobe2_00431.tif,None
disp_lobe2_00432.tif,None
disp_lobe2_00433.tif,None
disp_lobe2_00434.tif,None
disp_lobe2_00435.tif,None
disp_lobe2_00436.tif,None
disp_lobe2_00437.tif,None
disp_lobe2_00438.tif,None
disp_lobe2_00439.tif,None
disp_lobe2_00440.tif,None
disp_lobe2_00441.tif,None
disp_lobe2_00442.tif,None
disp_lobe2_00443.tif,None
disp_lobe2_00444.tif,None
disp_lobe2_00445.tif,None
disp_lobe2_00446.tif,None
disp_lobe2_00447.tif,None
disp_lobe2_00448.tif,None
disp_lobe2_00449.tif,None
disp_lobe2_00450.tif,None
disp_lobe2_00451.tif,None
disp_lobe2_00452.tif,None
disp_lobe2_00453.tif,None
disp_lobe2_00454.tif,None
disp_lobe2_00455.tif,None
disp_lobe2_00456.tif,None
disp_lobe2_00457.tif,None
disp_lobe2_00458.tif,None
disp_lobe2_00459.tif,None
disp_lobe2_00460.tif,None
disp_lobe2_00461.tif,mask_lobe2_00461.tif
disp_lobe2_00462.tif,None
disp_lobe2_00463.tif,None
disp_lobe2_00464.tif,None
disp_lobe2_00465.tif,None
disp_lobe2_00466.tif,None
disp_lobe2_00467.tif,None
disp_lobe2_00468.tif,None
disp_lobe2_00469.tif,None
disp_lobe2_00470.tif,None
disp_lobe2_00471.tif,None
disp_lobe2_00472.tif,None
disp_lobe2_00473.tif,None
disp_lobe2_00474.tif,None
disp_lobe2_00475.tif,None
disp_lobe2_00476.tif,None
disp_lobe2_00477.tif,None
disp_lobe2_00478.tif,None
disp_lobe2_00479.tif,None
disp_lobe2_00480.tif,None
disp_lobe2_00481.tif,None
disp_lobe2_00482.tif,None
disp_lobe2_00483.tif,None
disp_lobe2_00484.tif,None
disp_lobe2_00485.tif,None
disp_lobe2_00486.tif,None
disp_lobe2_00487.tif,None
disp_lobe2_00488.tif,mask_lobe2_00488.tif
disp_lobe2_00489.tif,None
disp_lobe2_00490.tif,mask_lobe2_00490.tif
disp_lobe2_00491.tif,None
disp_lobe2_00492.tif,None
disp_lobe2_00493.tif,None
disp_lobe2_00494.tif,None
disp_lobe2_00495.tif,None
disp_lobe2_00496.tif,None
disp_lobe2_00497.tif,None
disp_lobe2_00498.tif,None
disp_lobe2_00499.tif,mask_lobe2_00499.tif
disp_lobe2_00500.tif,None
disp_lobe2_00501.tif,None
disp_lobe2_00502.tif,None
disp_lobe2_00503.tif,None
disp_lobe2_00504.tif,None
disp_lobe2_00505.tif,None
disp_lobe2_00506.tif,None
disp_lobe2_00507.tif,None
disp_lobe2_00508.tif,None
disp_lobe2_00509.tif,None
disp_lobe2_00510.tif,None
disp_lobe2_00511.tif,None
disp_lobe2_00512.tif,None
disp_lobe2_00513.tif,None
disp_lobe2_00514.tif,None
disp_lobe2_00515.tif,None
disp_lobe2_00516.tif,None
disp_lobe2_00517.tif,None
disp_lobe2_00518.tif,None
disp_lobe2_00519.tif,None
disp_lobe2_00520.tif,None
disp_lobe2_00521.tif,None
disp_lobe2_00522.tif,None
disp_lobe2_00523.tif,None
disp_lobe2_00524.tif,None
disp_lobe2_00525.tif,None
disp_lobe2_00526.tif,None
disp_lobe2_00527.tif,None
disp_lobe2_00528.tif,None
disp_lobe2_00529.tif,None
disp_lobe2_00530.tif,None
disp_lobe2_00531.tif,None
disp_lobe2_00532.tif,None
disp_lobe2_00533.tif,None
disp_lobe2_00534.tif,None
disp_lobe2_00535.tif,mask_lobe2_00535.tif
disp_lobe2_00536.tif,None
disp_lobe2_00537.tif,None
disp_lobe2_00538.tif,None
disp_lobe2_00539.tif,None
disp_lobe2_00540.tif,None
disp_lobe2_00541.tif,None
disp_lobe2_00542.tif,None
disp_lobe2_00543.tif,None
disp_lobe2_00544.tif,None
disp_lobe2_00545.tif,None
disp_lobe2_00546.tif,None
disp_lobe2_00547.tif,None
disp_lobe2_00548.tif,None
disp_lobe2_00549.tif,None
disp_lobe2_00550.tif,None
disp_lobe2_00551.tif,None
disp_lobe2_00552.tif,None
disp_lobe2_00553.tif,None
disp_lobe2_00554.tif,None
disp_lobe2_00555.tif,None
disp_lobe2_00556.tif,None
disp_lobe2_00557.tif,None
disp_lobe2_00558.tif,None
disp_lobe2_00559.tif,None
disp_lobe2_00560.tif,None
disp_lobe2_00561.tif,None
disp_lobe2_00562.tif,None
disp_lobe2_00563.tif,None
disp_lobe2_00564.tif,None
disp_lobe2_00565.tif,None
disp_lobe2_00566.tif,None
disp_lobe2_00567.tif,None
disp_lobe2_00568.tif,None
disp_lobe2_00569.tif,None
disp_lobe2_00570.tif,None
disp_lobe2_00571.tif,None
disp_lobe2_00572.tif,None
disp_lobe2_00573.tif,None
disp_lobe2_00574.tif,None
disp_lobe2_00575.tif,None
disp_lobe2_00576.tif,None
disp_lobe2_00577.tif,None
disp_lobe2_00578.tif,None
disp_lobe2_00579.tif,None
disp_lobe2_00580.tif,None
disp_lobe2_00581.tif,None
disp_lobe2_00582.tif,None
disp_lobe2_00583.tif,None
disp_lobe2_00584.tif,None
disp_lobe2_00585.tif,None
disp_lobe2_00586.tif,None
disp_lobe2_00587.tif,None
disp_lobe2_00588.tif,mask_lobe2_00588.tif
disp_lobe2_00589.tif,None
disp_lobe2_00590.tif,None
disp_lobe2_00591.tif,None
disp_lobe2_00592.tif,None
disp_lobe2_00593.tif,None
disp_lobe2_00594.tif,None
disp_lobe2_00595.tif,None
disp_lobe2_00596.tif,None
disp_lobe2_00597.tif,None
disp_lobe2_00598.tif,None
disp_lobe2_00599.tif,None
disp_lobe2_00600.tif,None
disp_lobe2_00601.tif,None
disp_lobe2_00602.tif,None
disp_lobe2_00603.tif,None
disp_lobe2_00604.tif,None
disp_lobe2_00605.tif,None
disp_lobe2_00606.tif,None
disp_lobe2_00607.tif,None
disp_lobe2_00608.tif,None
disp_lobe2_00609.tif,None
disp_lobe2_00610.tif,None
disp_lobe2_00611.tif,None
disp_lobe2_00612.tif,None
disp_lobe2_00613.tif,None
disp_lobe2_00614.tif,None
disp_lobe2_00615.tif,None
disp_lobe2_00616.tif,None
disp_lobe2_00617.tif,None
disp_lobe2_00618.tif,None
disp_lobe2_00619.tif,None
disp_lobe2_00620.tif,None
disp_lobe2_00621.tif,None
disp_lobe2_00622.tif,None
disp_lobe2_00623.tif,None
disp_lobe2_00624.tif,None
disp_lobe2_00625.tif,None
disp_lobe2_00626.tif,None
disp_lobe2_00627.tif,None
disp_lobe2_00628.tif,None
disp_lobe2_00629.tif,None
disp_lobe2_00630.tif,None
disp_lobe2_00631.tif,None
disp_lobe2_00632.tif,None
disp_lobe2_00633.tif,None
disp_lobe2_00634.tif,None
disp_lobe2_00635.tif,None
disp_lobe2_00636.tif,None
disp_lobe2_00637.tif,None
disp_lobe2_00638.tif,None
disp_lobe2_00639.tif,None
disp_lobe2_00640.tif,None
disp_lobe2_00641.tif,None
disp_lobe2_00642.tif,None
disp_lobe2_00643.tif,None
disp_lobe2_00644.tif,None
disp_lobe2_00645.tif,None
disp_lobe2_00646.tif,None
disp_lobe2_00647.tif,None
disp_lobe2_00648.tif,None
disp_lobe2_00649.tif,None
disp_lobe2_00650.tif,None
disp_lobe2_00651.tif,None
disp_lobe2_00652.tif,None
disp_lobe2_00653.tif,None
disp_lobe2_00654.tif,None
disp_lobe2_00655.tif,None
disp_lobe2_00656.tif,None
disp_lobe2_00657.tif,None
disp_lobe2_00658.tif,None
disp_lobe2_00659.tif,None
disp_lobe2_00660.tif,None
disp_lobe2_00661.tif,None
disp_lobe2_00662.tif,None
disp_lobe2_00663.tif,None
disp_lobe2_00664.tif,None
disp_lobe2_00665.tif,None
disp_lobe2_00666.tif,None
disp_lobe2_00667.tif,None
disp_lobe2_00668.tif,None
disp_lobe2_00669.tif,None
disp_lobe2_00670.tif,None
disp_lobe2_00671.tif,None
disp_lobe2_00672.tif,None
disp_lobe2_00673.tif,None
disp_lobe2_00674.tif,None
disp_lobe2_00675.tif,None
disp_lobe2_00676.tif,None
disp_lobe2_00677.tif,None
disp_lobe2_00678.tif,None
disp_lobe2_00679.tif,None
disp_lobe2_00680.tif,None
disp_lobe2_00681.tif,None
disp_lobe2_00682.tif,None
disp_lobe2_00683.tif,None
disp_lobe2_00684.tif,None
disp_lobe2_00685.tif,None
disp_lobe2_00686.tif,None
disp_lobe2_00687.tif,None
disp_lobe2_00688.tif,None
disp_lobe2_00689.tif,None
disp_lobe2_00690.tif,None
disp_lobe2_00691.tif,None
disp_lobe2_00692.tif,None
disp_lobe2_00693.tif,None
disp_lobe2_00694.tif,None
disp_lobe2_00695.tif,None
disp_lobe2_00696.tif,None
disp_lobe2_00697.tif,None
disp_lobe2_00698.tif,None
disp_lobe2_00699.tif,None
disp_lobe2_00700.tif,None
disp_lobe2_00701.tif,None
disp_lobe2_00702.tif,None
disp_lobe2_00703.tif,None
disp_lobe2_00704.tif,None
disp_lobe2_00705.tif,None
disp_lobe2_00706.tif,None
disp_lobe2_00707.tif,None
disp_lobe2_00708.tif,None
disp_lobe2_00709.tif,None
disp_lobe2_00710.tif,None
disp_lobe2_00711.tif,None
disp_lobe2_00712.tif,None
disp_lobe2_00713.tif,None
disp_lobe2_00714.tif,None
disp_lobe2_00715.tif,None
disp_lobe2_00716.tif,None
disp_lobe2_00717.tif,None
disp_lobe2_00718.tif,None
disp_lobe2_00719.tif,None
disp_lobe2_00720.tif,None
disp_lobe2_00721.tif,None
disp_lobe2_00722.tif,None
disp_lobe2_00723.tif,None
disp_lobe2_00724.tif,None
disp_lobe2_00725.tif,None
disp_lobe2_00726.tif,None
disp_lobe2_00727.tif,None
disp_lobe2_00728.tif,None
disp_lobe2_00729.tif,None
disp_lobe2_00730.tif,None
disp_lobe2_00731.tif,None
disp_lobe2_00732.tif,None
disp_lobe2_00733.tif,None
disp_lobe2_00734.tif,None
disp_lobe2_00735.tif,None
disp_lobe2_00736.tif,None
disp_lobe2_00737.tif,None
disp_lobe2_00738.tif,None
disp_lobe2_00739.tif,None
disp_lobe2_00740.tif,None
disp_lobe2_00741.tif,None
disp_lobe2_00742.tif,None
disp_lobe2_00743.tif,None
disp_lobe2_00744.tif,None
disp_lobe2_00745.tif,None
disp_lobe2_00746.tif,None
disp_lobe2_00747.tif,None
disp_lobe2_00748.tif,None
disp_lobe2_00749.tif,mask_lobe2_00749.tif
disp_lobe2_00750.tif,None
disp_lobe2_00751.tif,None
disp_lobe2_00752.tif,None
disp_lobe2_00753.tif,None
disp_lobe2_00754.tif,None
disp_lobe2_00755.tif,None
disp_lobe2_00756.tif,None
disp_lobe2_00757.tif,None
disp_lobe2_00758.tif,None
disp_lobe2_00759.tif,None
disp_lobe2_00760.tif,None
disp_lobe2_00761.tif,None
disp_lobe2_00762.tif,None
disp_lobe2_00763.tif,None
disp_lobe2_00764.tif,None
disp_lobe2_00765.tif,None
disp_lobe2_00766.tif,None
disp_lobe2_00767.tif,None
disp_lobe2_00768.tif,None
disp_lobe2_00769.tif,None
disp_lobe2_00770.tif,None
disp_lobe2_00771.tif,None
disp_lobe2_00772.tif,None
disp_lobe2_00773.tif,mask_lobe2_00773.tif
disp_lobe2_00774.tif,None
disp_lobe2_00775.tif,None
disp_lobe2_00776.tif,None
disp_lobe2_00777.tif,None
disp_lobe2_00778.tif,None
disp_lobe2_00779.tif,None
disp_lobe2_00780.tif,None
disp_lobe2_00781.tif,None
disp_lobe2_00782.tif,None
disp_lobe2_00783.tif,None
disp_lobe2_00784.tif,None
disp_lobe2_00785.tif,None
disp_lobe2_00786.tif,None
disp_lobe2_00787.tif,None
disp_lobe2_00788.tif,None
disp_lobe2_00789.tif,None
disp_lobe2_00790.tif,None
disp_lobe2_00791.tif,None
disp_lobe2_00792.tif,None
disp_lobe2_00793.tif,None
disp_lobe2_00794.tif,None
disp_lobe2_00795.tif,None
disp_lobe2_00796.tif,mask_lobe2_00796.tif
disp_lobe2_00797.tif,None
disp_lobe2_00798.tif,None
disp_lobe2_00799.tif,None
disp_lobe2_00800.tif,None
disp_lobe2_00801.tif,None
disp_lobe2_00802.tif,None
disp_lobe2_00803.tif,None
disp_lobe2_00804.tif,None
disp_lobe2_00805.tif,None
disp_lobe2_00806.tif,None
disp_lobe2_00807.tif,None
disp_lobe2_00808.tif,None
disp_lobe2_00809.tif,None
disp_lobe2_00810.tif,None
disp_lobe2_00811.tif,None
disp_lobe2_00812.tif,None
disp_lobe2_00813.tif,None
disp_lobe2_00814.tif,None
disp_lobe2_00815.tif,None
disp_lobe2_00816.tif,None
disp_lobe2_00817.tif,None
disp_lobe2_00818.tif,None
disp_lobe2_00819.tif,None
disp_lobe2_00820.tif,None
disp_lobe2_00821.tif,None
disp_lobe2_00822.tif,None
disp_lobe2_00823.tif,None
disp_lobe2_00824.tif,None
disp_lobe2_00825.tif,None
disp_lobe2_00826.tif,None
disp_lobe2_00827.tif,None
disp_lobe2_00828.tif,None
disp_lobe2_00829.tif,mask_lobe2_00829.tif
disp_lobe2_00830.tif,None
disp_lobe2_00831.tif,None
disp_lobe2_00832.tif,None
disp_lobe2_00833.tif,None
disp_lobe2_00834.tif,None
disp_lobe2_00835.tif,mask_lobe2_00835.tif
disp_lobe2_00836.tif,None
disp_lobe2_00837.tif,None
disp_lobe2_00838.tif,None
disp_lobe2_00839.tif,None
disp_lobe2_00840.tif,None
disp_lobe2_00841.tif,None
disp_lobe2_00842.tif,None
disp_lobe2_00843.tif,None
disp_lobe2_00844.tif,None
disp_lobe2_00845.tif,None
disp_lobe2_00846.tif,None
disp_lobe2_00847.tif,None
disp_lobe2_00848.tif,None
disp_lobe2_00849.tif,None
disp_lobe2_00850.tif,None
disp_lobe2_00851.tif,None
disp_lobe2_00852.tif,None
disp_lobe2_00853.tif,None
disp_lobe2_00854.tif,None
disp_lobe2_00855.tif,None
disp_lobe2_00856.tif,None
disp_lobe2_00857.tif,None
disp_lobe2_00858.tif,None
disp_lobe2_00859.tif,None
disp_lobe2_00860.tif,None
disp_lobe2_00861.tif,None
disp_lobe2_00862.tif,None
disp_lobe2_00863.tif,None
disp_lobe2_00864.tif,None
disp_lobe2_00865.tif,None
disp_lobe2_00866.tif,None
disp_lobe2_00867.tif,None
disp_lobe2_00868.tif,None
disp_lobe2_00869.tif,None
disp_lobe2_00870.tif,None
disp_lobe2_00871.tif,None
disp_lobe2_00872.tif,None
disp_lobe2_00873.tif,None
disp_lobe2_00874.tif,None
disp_lobe2_00875.tif,None
disp_lobe2_00876.tif,None
disp_lobe2_00877.tif,None
disp_lobe2_00878.tif,None
disp_lobe2_00879.tif,None
disp_lobe2_00880.tif,None
disp_lobe2_00881.tif,None
disp_lobe2_00882.tif,None
disp_lobe2_00883.tif,None
disp_lobe2_00884.tif,None
disp_lobe2_00885.tif,None
disp_lobe2_00886.tif,None
disp_lobe2_00887.tif,None
disp_lobe2_00888.tif,None
disp_lobe2_00889.tif,None
disp_lobe2_00890.tif,None
disp_lobe2_00891.tif,None
disp_lobe2_00892.tif,None
disp_lobe2_00893.tif,None
disp_lobe2_00894.tif,None
disp_lobe2_00895.tif,None
disp_lobe2_00896.tif,None
disp_lobe2_00897.tif,None
disp_lobe2_00898.tif,None
disp_lobe2_00899.tif,None
disp_lobe2_00900.tif,None
disp_lobe2_00901.tif,None
disp_lobe2_00902.tif,None
disp_lobe2_00903.tif,None
disp_lobe2_00904.tif,None
disp_lobe2_00905.tif,None
disp_lobe2_00906.tif,None
disp_lobe2_00907.tif,None
disp_lobe2_00908.tif,None
disp_lobe2_00909.tif,None
disp_lobe2_00910.tif,None
disp_lobe2_00911.tif,None
disp_lobe2_00912.tif,None
disp_lobe2_00913.tif,None
disp_lobe2_00914.tif,None
disp_lobe2_00915.tif,None
disp_lobe2_00916.tif,None
disp_lobe2_00917.tif,None
disp_lobe2_00918.tif,None
disp_lobe2_00919.tif,None
disp_lobe2_00920.tif,None
disp_lobe2_00921.tif,None
disp_lobe2_00922.tif,None
disp_lobe2_00923.tif,None
disp_lobe2_00924.tif,None
disp_lobe2_00925.tif,None
disp_lobe2_00926.tif,None
disp_lobe2_00927.tif,None
disp_lobe2_00928.tif,None
disp_lobe2_00929.tif,None
disp_lobe2_00930.tif,None
disp_lobe2_00931.tif,None
disp_lobe2_00932.tif,None
disp_lobe2_00933.tif,None
disp_lobe2_00934.tif,None
disp_lobe2_00935.tif,None
disp_lobe2_00936.tif,None
disp_lobe2_00937.tif,None
disp_lobe2_00938.tif,None
disp_lobe2_00939.tif,None
disp_lobe2_00940.tif,None
disp_lobe2_00941.tif,None
disp_lobe2_00942.tif,None
disp_lobe2_00943.tif,None
disp_lobe2_00944.tif,None
disp_lobe2_00945.tif,None
disp_lobe2_00946.tif,None
disp_lobe2_00947.tif,None
disp_lobe2_00948.tif,None
disp_lobe2_00949.tif,None
disp_lobe2_00950.tif,None
disp_lobe2_00951.tif,None
disp_lobe2_00952.tif,None
disp_lobe2_00953.tif,None
disp_lobe2_00954.tif,None
disp_lobe2_00955.tif,None
disp_lobe2_00956.tif,None
disp_lobe2_00957.tif,None
disp_lobe2_00958.tif,None
disp_lobe2_00959.tif,None
disp_lobe2_00960.tif,None
disp_lobe2_00961.tif,None
disp_lobe2_00962.tif,None
disp_lobe2_00963.tif,None
disp_lobe2_00964.tif,None
disp_lobe2_00965.tif,None
disp_lobe2_00966.tif,None
disp_lobe2_00967.tif,None
disp_lobe2_00968.tif,None
disp_lobe2_00969.tif,mask_lobe2_00969.tif
disp_lobe2_00970.tif,None
disp_lobe2_00971.tif,None
disp_lobe2_00972.tif,None
disp_lobe2_00973.tif,None
disp_lobe2_00974.tif,None
disp_lobe2_00975.tif,None
disp_lobe2_00976.tif,None
disp_lobe2_00977.tif,None
disp_lobe2_00978.tif,None
disp_lobe2_00979.tif,None
disp_lobe2_00980.tif,None
disp_lobe2_00981.tif,None
disp_lobe2_00982.tif,None
disp_lobe2_00983.tif,None
disp_lobe2_00984.tif,None
disp_lobe2_00985.tif,None
disp_lobe2_00986.tif,None
disp_lobe2_00987.tif,None
disp_lobe2_00988.tif,None
disp_lobe2_00989.tif,None
disp_lobe2_00990.tif,None
disp_lobe2_00991.tif,None
disp_lobe2_00992.tif,None
disp_lobe2_00993.tif,None
disp_lobe2_00994.tif,None
disp_lobe2_00995.tif,None
disp_lobe2_00996.tif,None
disp_lobe2_00997.tif,None
disp_lobe2_00998.tif,None
disp_lobe2_00999.tif,None
disp_lobe2_01000.tif,None
disp_lobe2_01001.tif,None
disp_lobe2_01002.tif,None
disp_lobe2_01003.tif,None
disp_lobe2_01004.tif,None
disp_lobe2_01005.tif,None
disp_lobe2_01006.tif,None
disp_lobe2_01007.tif,None
disp_lobe2_01008.tif,None
disp_lobe2_01009.tif,None
disp_lobe2_01010.tif,None
disp_lobe2_01011.tif,None
disp_lobe2_01012.tif,None
disp_lobe2_01013.tif,None
disp_lobe2_01014.tif,None
disp_lobe2_01015.tif,None
disp_lobe2_01016.tif,None
disp_lobe2_01017.tif,None
disp_lobe2_01018.tif,None
disp_lobe2_01019.tif,None
disp_lobe2_01020.tif,None
disp_lobe2_01021.tif,None
disp_lobe2_01022.tif,None
disp_lobe2_01023.tif,None
disp_lobe2_01024.tif,None
disp_lobe2_01025.tif,None
disp_lobe2_01026.tif,None
disp_lobe2_01027.tif,None
disp_lobe2_01028.tif,None
disp_lobe2_01029.tif,None
disp_lobe2_01030.tif,None
disp_lobe2_01031.tif,None
disp_lobe2_01032.tif,None
disp_lobe2_01033.tif,None
disp_lobe2_01034.tif,None
disp_lobe2_01035.tif,None
